time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
11.389625,0.648665338803,-0.378008145703,0.230336550958,-0.580212720209,-0.312013685334,-0.00306523099439,286.472087,393.5448897,310.39897889,275.5021639,331.086056,378.8980222,294.300342,352.9830642
11.485933,0.218149724193,-0.378008145703,0.703149509998,-0.580212720209,-0.77384152189,0.405632234923,292.424788,395.84415945,308.82487839,277.1226289,325.57806,375.9486724,286.28863,360.3052752
11.583569,0.218149724193,-0.378008145703,1.37885400558,-0.580212720209,-1.40360675356,0.405632234923,300.781119,397.07133825,307.67936102,280.31819025,319.00385,372.43468065,279.684695,367.01426825
11.681674,0.218149724193,-0.378008145703,1.51399490469,-0.580212720209,-1.5085676255,1.0186784338,310.547718,397.3792634,307.08103645,284.8620323,312.127643,368.2312156,275.282411,372.8973152
11.778974,0.218149724193,-0.378008145703,1.51399490469,-0.580212720209,-1.5085676255,1.0186784338,320.731222,396.92077335,307.14851482,290.527344,305.713656,363.21344245,273.875651,377.7416879
11.875805,-0.212365890416,-0.378008145703,1.51399490469,-0.580212720209,-1.5085676255,1.0186784338,330.338268,395.84870655,308.00040674,297.08731315,300.526106,357.25652755,276.184981,381.34964845
11.973481,-0.276771026362,-0.378008145703,1.51399490469,-0.590801187638,-1.5085676255,1.0186784338,338.375494,394.3159003,309.75532235,304.3151264,297.279173,350.26056925,281.942075,383.7257267
12.07424,-0.298469013338,-0.378008145703,1.51399490469,-0.590801187638,-1.5085676255,1.0186784338,343.849536,392.47519305,312.50610357,311.9847064,296.076289,342.4299881,290.169058,385.0195802
12.173203,-0.341520574799,-0.378008145703,1.51399490469,-0.590801187638,-1.5085676255,1.0186784338,345.870405,390.4630921,316.06007578,319.8781293,296.612598,334.17263965,299.872557,385.3840359
12.271386,-0.341520574799,-0.378008145703,1.51399490469,-0.590801187638,-1.5085676255,1.0186784338,344.590774,388.25137645,320.04681835,327.78254505,298.575767,325.9001089,310.0592,384.97191845
12.368246,-0.38457213626,-0.378008145703,1.51399490469,-0.590801187638,-1.5085676255,1.0186784338,340.767452,385.7163797,324.09322366,335.4851795,301.653464,318.02397855,319.735614,383.93605595
12.465385,-0.405925710745,-0.378008145703,0.297726812651,-0.675508927069,-0.312013685334,1.0186784338,335.164644,382.7332659,327.82618503,342.7732608,305.533357,310.95583245,327.908426,382.4292742
